timestamp,camera_id,location,latitude,longitude,cars,motorcycles,buses,trucks,total_vehicles,avg_speed_kmh,incident_flag,incident_count,confidence,congestion_index,active_tracks,flow_rate_veh_hr
2026-03-26T00:49:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,19,5,3,5,32,43.7,False,0,0.878,0.2499,32,1883.6
2026-03-26T00:50:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,20,5,4,4,33,40.2,False,0,0.815,0.296,33,1996.2
2026-03-26T00:51:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,30,7,3,5,45,35.1,False,0,0.896,0.3722,45,2829.0
2026-03-26T00:52:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,28,5,3,5,41,47.4,False,0,0.857,0.3463,41,2546.7
2026-03-26T00:53:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,26,7,3,5,41,37.9,False,0,0.883,0.3299,41,2387.6
2026-03-26T00:54:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,31,4,3,4,42,37.2,False,0,0.785,0.3395,42,2485.8
2026-03-26T00:55:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,21,5,3,5,34,42.6,False,0,0.943,0.2753,34,2092.5
2026-03-26T00:56:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,24,6,3,4,37,39.3,False,0,0.831,0.3045,37,2360.4
2026-03-26T00:57:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,24,6,4,5,39,43.3,False,0,0.896,0.3087,39,2349.1
2026-03-26T00:58:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,26,7,4,3,40,41.5,False,0,0.798,0.3283,40,2469.4
2026-03-26T00:59:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,30,8,4,4,46,39.8,False,0,0.89,0.3713,46,2596.5
2026-03-26T01:00:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,22,5,4,4,35,40.6,False,0,0.887,0.2983,35,2028.8
2026-03-26T01:01:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,26,6,3,5,40,41.3,False,0,0.926,0.3251,40,2460.8
2026-03-26T01:02:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,21,6,3,4,34,36.5,False,0,0.813,0.28,34,2010.6
2026-03-26T01:03:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,28,4,4,4,40,37.9,False,0,0.829,0.3616,40,2350.4
2026-03-26T01:04:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,36,8,3,5,52,37.3,False,0,0.792,0.4363,52,3203.3
2026-03-26T01:05:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,28,6,4,5,43,39.9,False,0,0.834,0.3716,43,2473.8
2026-03-26T01:06:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,22,6,4,4,36,41.5,False,0,0.944,0.2984,36,2225.0
2026-03-26T01:07:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,21,6,3,5,35,41.3,False,0,0.87,0.2756,35,2056.1
2026-03-26T01:08:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,22,6,3,4,35,42.9,False,0,0.907,0.2901,35,2139.9
2026-03-26T01:09:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,14,6,4,5,29,43.7,False,0,0.861,0.2368,29,1722.4
2026-03-26T01:10:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,25,6,4,5,40,39.2,False,0,0.792,0.3496,40,2297.9
2026-03-26T01:11:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,27,6,3,6,42,41.1,False,0,0.825,0.3611,42,2508.6
2026-03-26T01:12:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,18,5,3,5,31,38.5,False,0,0.887,0.2557,31,1922.3
2026-03-26T01:13:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,24,4,3,5,36,38.4,False,0,0.884,0.3198,36,2165.6
2026-03-26T01:14:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,29,6,4,5,44,41.5,False,0,0.809,0.3734,44,2729.5
2026-03-26T01:15:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,23,7,3,4,37,40.7,False,0,0.922,0.3232,37,2181.2
2026-03-26T01:16:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,28,7,4,4,43,37.9,False,0,0.908,0.3475,43,2495.3
2026-03-26T01:17:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,27,6,3,5,41,46.8,False,0,0.798,0.3694,41,2516.9
2026-03-26T01:18:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,24,5,4,5,38,42.9,False,0,0.805,0.3437,38,2149.9
2026-03-26T01:19:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,27,6,5,4,42,43.1,False,0,0.781,0.3474,42,2463.1
2026-03-26T01:20:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,25,5,3,3,36,42.2,False,0,0.877,0.2718,36,2213.1
2026-03-26T01:21:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,22,4,3,5,34,39.9,False,0,0.835,0.2662,34,1995.7
2026-03-26T01:22:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,23,5,3,5,36,39.2,False,0,0.935,0.2993,36,2146.4
2026-03-26T01:23:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,21,5,3,4,33,41.3,False,0,0.821,0.2961,33,1878.8
2026-03-26T01:24:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,22,4,4,5,35,44.3,False,0,0.926,0.2972,35,2102.0
2026-03-26T01:25:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,30,5,3,5,43,38.8,False,0,0.839,0.3882,43,2400.2
2026-03-26T01:26:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,27,4,4,4,39,42.4,False,0,0.943,0.3505,39,2368.8
2026-03-26T01:27:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,26,6,3,4,39,38.3,False,0,0.882,0.3082,39,2444.9
2026-03-26T01:28:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,25,6,2,4,37,37.1,True,1,0.905,0.3046,37,2270.2
2026-03-26T01:29:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,25,4,3,6,38,38.7,False,0,0.793,0.34,38,2404.6
2026-03-26T01:30:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,21,4,3,5,33,36.1,False,0,0.917,0.2812,33,1995.4
2026-03-26T01:31:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,25,5,4,3,37,39.7,False,0,0.841,0.2894,37,2163.8
2026-03-26T01:32:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,24,7,3,3,37,38.0,False,0,0.781,0.3352,37,2245.6
2026-03-26T01:33:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,25,6,3,5,39,42.8,False,0,0.918,0.3251,39,2303.7
2026-03-26T01:34:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,24,5,4,4,37,40.6,False,0,0.83,0.3015,37,2241.8
2026-03-26T01:35:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,26,6,3,4,39,36.1,False,0,0.866,0.3532,39,2348.3
2026-03-26T01:36:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,24,7,4,4,39,42.8,False,0,0.782,0.3291,39,2269.4
2026-03-26T01:37:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,29,6,4,5,44,38.4,False,0,0.928,0.3731,44,2710.9
2026-03-26T01:38:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,25,5,3,4,37,36.9,False,0,0.814,0.2811,37,2272.7
2026-03-26T01:39:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,26,6,2,5,39,41.0,False,0,0.915,0.3471,39,2404.2
2026-03-26T01:40:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,27,5,4,4,40,41.3,False,0,0.807,0.3077,40,2509.5
2026-03-26T01:41:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,16,6,3,4,29,41.5,False,0,0.785,0.2743,29,1744.8
2026-03-26T01:42:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,26,3,3,4,36,40.6,False,0,0.944,0.3001,36,2154.5
2026-03-26T01:43:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,22,7,3,5,37,43.9,False,0,0.842,0.3141,37,2208.9
2026-03-26T01:44:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,23,3,3,4,33,43.0,False,0,0.91,0.2357,33,1980.9
2026-03-26T01:45:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,31,5,4,5,45,37.5,False,0,0.848,0.3894,45,2759.2
2026-03-26T01:46:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,20,5,4,4,33,40.0,False,0,0.916,0.2449,33,1997.9
2026-03-26T01:47:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,30,7,4,3,44,38.9,False,0,0.869,0.4044,44,2543.9
2026-03-26T01:48:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,26,6,3,4,39,39.6,False,0,0.863,0.343,39,2298.0
2026-03-26T01:49:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,26,4,4,5,39,36.2,False,0,0.839,0.3562,39,2297.8
2026-03-26T01:50:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,22,5,4,5,36,45.1,False,0,0.826,0.2609,36,2203.4
2026-03-26T01:51:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,20,5,5,4,34,39.1,False,0,0.926,0.2884,34,2190.7
2026-03-26T01:52:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,19,7,3,4,33,41.0,False,0,0.884,0.2975,33,1997.0
2026-03-26T01:53:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,26,6,3,5,40,39.9,False,0,0.875,0.3285,40,2347.5
2026-03-26T01:54:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,26,5,3,4,38,44.7,False,0,0.906,0.3156,38,2391.2
2026-03-26T01:55:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,22,6,3,5,36,44.1,False,0,0.825,0.2929,36,2111.7
2026-03-26T01:56:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,17,6,4,3,30,45.4,False,0,0.936,0.2253,30,1839.0
2026-03-26T01:57:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,25,5,3,6,39,48.0,False,0,0.939,0.3555,39,2412.9
2026-03-26T01:58:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,27,5,4,4,40,42.0,False,0,0.845,0.3054,40,2450.4
2026-03-26T01:59:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,20,6,4,4,34,44.5,False,0,0.828,0.2802,34,2015.7
2026-03-26T02:00:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,20,6,3,5,34,39.5,False,0,0.928,0.2822,34,2034.5
2026-03-26T02:01:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,22,4,4,6,36,45.5,False,0,0.945,0.3076,36,2159.3
2026-03-26T02:02:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,24,5,4,5,38,38.3,False,0,0.948,0.2995,38,2327.1
2026-03-26T02:03:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,32,5,3,5,45,33.3,False,0,0.807,0.3711,45,2653.6
2026-03-26T02:04:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,20,4,3,6,33,34.4,False,0,0.866,0.3166,33,1922.3
2026-03-26T02:05:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,23,5,4,5,37,43.7,False,0,0.799,0.3134,37,2164.1
2026-03-26T02:06:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,25,5,3,6,39,39.4,False,0,0.8,0.2863,39,2281.0
2026-03-26T02:07:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,27,5,3,5,40,41.3,False,0,0.782,0.3224,40,2377.4
2026-03-26T02:08:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,23,6,3,4,36,42.4,False,0,0.883,0.2958,36,2226.6
2026-03-26T02:09:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,27,6,3,4,40,36.4,False,0,0.825,0.3257,40,2391.7
2026-03-26T02:10:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,26,5,4,5,40,38.9,True,1,0.877,0.314,40,2468.4
2026-03-26T02:11:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,21,4,2,5,32,38.3,False,0,0.901,0.2621,32,1874.3
2026-03-26T02:12:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,19,5,3,4,31,42.7,False,0,0.826,0.2484,31,1822.7
2026-03-26T02:13:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,20,7,4,3,34,45.0,False,0,0.826,0.2914,34,2079.1
2026-03-26T02:14:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,26,4,3,5,38,41.3,False,0,0.91,0.3284,38,2158.3
2026-03-26T02:15:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,27,6,5,4,42,43.4,False,0,0.883,0.349,42,2550.9
2026-03-26T02:16:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,25,7,4,5,41,40.6,False,0,0.802,0.3629,41,2425.5
2026-03-26T02:17:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,25,6,3,4,38,45.4,True,1,0.83,0.2964,38,2259.3
2026-03-26T02:18:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,24,6,4,5,39,39.9,False,0,0.886,0.338,39,2484.4
2026-03-26T02:19:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,27,5,3,5,40,38.5,False,0,0.941,0.3028,40,2260.8
2026-03-26T02:20:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,25,7,4,4,40,43.7,True,1,0.881,0.3071,40,2349.0
2026-03-26T02:21:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,24,7,4,4,39,39.8,False,0,0.875,0.3231,39,2374.6
2026-03-26T02:22:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,23,6,3,5,37,39.4,False,0,0.901,0.3333,37,2278.9
2026-03-26T02:23:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,26,4,4,4,38,41.9,False,0,0.909,0.2974,38,2279.3
2026-03-26T02:24:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,32,6,3,5,46,36.0,False,0,0.887,0.3935,46,2912.9
2026-03-26T02:25:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,26,6,3,5,40,47.4,False,0,0.944,0.358,40,2277.8
2026-03-26T02:26:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,32,7,3,5,47,37.8,False,0,0.845,0.4215,47,2867.4
2026-03-26T02:27:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,26,6,5,5,42,41.7,False,0,0.883,0.3475,42,2415.5
2026-03-26T02:28:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,31,6,3,3,43,42.5,False,0,0.809,0.3614,43,2572.5
2026-03-26T02:29:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,23,4,5,4,36,39.9,False,0,0.877,0.3104,36,2184.1
2026-03-26T02:30:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,24,5,3,5,37,35.9,False,0,0.839,0.3015,37,2285.5
2026-03-26T02:31:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,26,4,3,5,38,42.4,False,0,0.909,0.3297,38,2191.7
2026-03-26T02:32:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,23,5,4,5,37,36.8,False,0,0.835,0.2957,37,2134.1
2026-03-26T02:33:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,20,5,4,4,33,38.9,True,1,0.872,0.2796,33,1955.2
2026-03-26T02:34:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,27,5,5,5,42,40.4,False,0,0.921,0.361,42,2502.6
2026-03-26T02:35:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,25,6,4,4,39,37.0,False,0,0.836,0.3107,39,2332.9
2026-03-26T02:36:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,26,4,4,3,37,39.1,False,0,0.879,0.3204,37,2301.9
2026-03-26T02:37:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,31,6,4,5,46,36.6,False,0,0.833,0.3964,46,2854.2
2026-03-26T02:38:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,23,5,3,4,35,38.3,False,0,0.949,0.3455,35,2197.0
2026-03-26T02:39:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,23,5,3,6,37,42.8,False,0,0.87,0.2955,37,2234.1
2026-03-26T02:40:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,29,4,4,6,43,35.2,False,0,0.902,0.3554,43,2586.8
2026-03-26T02:41:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,26,7,3,5,41,45.9,False,0,0.949,0.3165,41,2542.0
2026-03-26T02:42:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,23,5,3,5,36,44.6,False,0,0.865,0.2974,36,2171.0
2026-03-26T02:43:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,20,4,3,4,31,40.1,False,0,0.822,0.2373,31,1936.5
2026-03-26T02:44:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,25,6,4,4,39,38.4,False,0,0.787,0.2955,39,2444.8
2026-03-26T02:45:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,27,6,3,4,40,45.9,False,0,0.813,0.3072,40,2392.2
2026-03-26T02:46:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,26,6,4,5,41,44.5,False,0,0.933,0.3523,41,2562.3
2026-03-26T02:47:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,23,5,4,4,36,42.8,False,0,0.799,0.3037,36,2255.8
2026-03-26T02:48:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,29,4,4,4,41,40.2,False,0,0.886,0.2921,41,2233.9
2026-03-26T02:49:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,26,6,4,5,41,33.0,False,0,0.868,0.3218,41,2436.6
2026-03-26T02:50:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,31,4,3,4,42,40.1,False,0,0.863,0.3634,42,2446.3
2026-03-26T02:51:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,23,6,4,5,38,37.4,False,0,0.832,0.2894,38,2228.0
2026-03-26T02:52:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,25,4,2,5,36,39.0,False,0,0.927,0.3079,36,2028.8
2026-03-26T02:53:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,28,6,4,4,42,42.3,False,0,0.868,0.3415,42,2531.3
2026-03-26T02:54:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,25,4,4,3,36,35.1,False,0,0.811,0.2644,36,2177.9
2026-03-26T02:55:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,24,7,4,4,39,40.0,False,0,0.79,0.3413,39,2301.9
2026-03-26T02:56:00+00:00,cam_007,VIP Road Airport Gate,22.6054,88.3936,26,8,4,4,42,42.1,False,0,0.842,0.3659,42,2562.4
