timestamp,camera_id,location,latitude,longitude,cars,motorcycles,buses,trucks,total_vehicles,avg_speed_kmh,incident_flag,incident_count,confidence,congestion_index,active_tracks,flow_rate_veh_hr
2026-03-26T00:25:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,16,8,3,0,27,39.7,False,0,0.852,0.2259,27,1570.2
2026-03-26T00:26:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,12,9,2,1,24,43.4,False,0,0.809,0.192,24,1373.7
2026-03-26T00:27:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,11,6,3,0,20,44.0,False,0,0.905,0.1649,20,1139.7
2026-03-26T00:28:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,7,3,0,24,44.8,False,0,0.884,0.1762,24,1401.6
2026-03-26T00:29:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,13,9,2,1,25,49.3,False,0,0.847,0.2134,25,1457.8
2026-03-26T00:30:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,15,10,3,1,29,41.7,False,0,0.905,0.242,29,1772.0
2026-03-26T00:31:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,9,2,0,25,44.7,False,0,0.842,0.2308,25,1459.7
2026-03-26T00:32:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,18,10,3,0,31,45.1,False,0,0.894,0.2649,31,1934.1
2026-03-26T00:33:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,10,7,3,0,20,44.2,False,0,0.88,0.1508,20,1187.5
2026-03-26T00:34:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,10,7,2,0,19,44.1,False,0,0.813,0.1492,19,1086.3
2026-03-26T00:35:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,8,2,0,24,44.7,False,0,0.885,0.1747,24,1531.3
2026-03-26T00:36:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,8,2,0,24,43.3,False,0,0.892,0.1831,24,1390.3
2026-03-26T00:37:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,13,9,2,1,25,37.2,False,0,0.899,0.1969,25,1400.2
2026-03-26T00:38:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,13,8,3,0,24,42.9,False,0,0.944,0.2103,24,1451.3
2026-03-26T00:39:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,16,8,3,1,28,43.0,False,0,0.857,0.2112,28,1549.3
2026-03-26T00:40:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,15,9,3,1,28,43.4,False,0,0.895,0.239,28,1738.5
2026-03-26T00:41:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,13,10,1,1,25,45.7,True,2,0.919,0.1881,25,1540.9
2026-03-26T00:42:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,11,2,0,27,37.9,False,0,0.856,0.222,27,1627.7
2026-03-26T00:43:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,6,3,0,23,43.1,False,0,0.828,0.2074,23,1384.8
2026-03-26T00:44:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,15,7,2,0,24,39.0,False,0,0.801,0.2435,24,1478.1
2026-03-26T00:45:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,9,2,0,25,46.1,False,0,0.868,0.1885,25,1601.8
2026-03-26T00:46:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,6,3,1,24,43.8,False,0,0.872,0.1849,24,1480.3
2026-03-26T00:47:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,16,9,2,0,27,46.5,False,0,0.847,0.2238,27,1644.2
2026-03-26T00:48:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,15,9,3,1,28,41.9,False,0,0.935,0.2333,28,1688.6
2026-03-26T00:49:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,13,7,3,0,23,39.7,False,0,0.881,0.2078,23,1408.6
2026-03-26T00:50:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,10,3,0,27,43.6,False,0,0.915,0.2341,27,1634.2
2026-03-26T00:51:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,8,10,2,0,20,43.4,False,0,0.873,0.1592,20,1077.7
2026-03-26T00:52:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,11,7,2,1,21,42.5,False,0,0.789,0.1287,21,1298.3
2026-03-26T00:53:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,17,7,3,1,28,42.5,False,0,0.841,0.2247,28,1671.6
2026-03-26T00:54:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,16,9,2,1,28,42.4,False,0,0.794,0.2538,28,1657.5
2026-03-26T00:55:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,10,9,2,1,22,43.2,False,0,0.788,0.171,22,1317.1
2026-03-26T00:56:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,13,6,3,1,23,47.5,False,0,0.937,0.2152,23,1395.4
2026-03-26T00:57:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,11,8,2,0,21,44.3,False,0,0.805,0.1617,21,1267.9
2026-03-26T00:58:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,13,10,2,1,26,34.6,False,0,0.904,0.1958,26,1525.9
2026-03-26T00:59:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,13,10,3,1,27,41.8,False,0,0.826,0.215,27,1641.1
2026-03-26T01:00:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,12,9,3,0,24,41.9,False,0,0.938,0.201,24,1406.4
2026-03-26T01:01:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,12,9,2,0,23,40.9,False,0,0.871,0.1824,23,1373.3
2026-03-26T01:02:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,15,8,3,1,27,40.7,False,0,0.824,0.2095,27,1603.3
2026-03-26T01:03:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,13,9,3,1,26,39.9,False,0,0.805,0.2205,26,1492.1
2026-03-26T01:04:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,11,11,3,0,25,41.9,False,0,0.898,0.204,25,1495.2
2026-03-26T01:05:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,7,3,0,24,41.2,False,0,0.87,0.1977,24,1515.4
2026-03-26T01:06:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,18,9,3,1,31,42.5,False,0,0.928,0.2475,31,1758.5
2026-03-26T01:07:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,13,7,2,0,22,41.2,False,0,0.846,0.1888,22,1320.3
2026-03-26T01:08:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,17,9,3,0,29,41.4,False,0,0.832,0.2563,29,1726.7
2026-03-26T01:09:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,11,7,2,1,21,39.0,False,0,0.856,0.1597,21,1288.0
2026-03-26T01:10:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,16,8,2,0,26,40.9,False,0,0.877,0.209,26,1650.4
2026-03-26T01:11:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,15,10,3,1,29,43.9,False,0,0.84,0.2355,29,1792.5
2026-03-26T01:12:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,13,8,2,0,23,42.0,False,0,0.824,0.185,23,1303.8
2026-03-26T01:13:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,8,2,0,24,44.8,False,0,0.939,0.185,24,1520.4
2026-03-26T01:14:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,9,2,1,26,44.7,False,0,0.787,0.2189,26,1510.6
2026-03-26T01:15:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,15,7,3,1,26,39.2,False,0,0.824,0.216,26,1594.3
2026-03-26T01:16:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,13,11,3,0,27,41.2,False,0,0.792,0.2059,27,1566.8
2026-03-26T01:17:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,10,2,1,27,42.3,False,0,0.935,0.2284,27,1511.8
2026-03-26T01:18:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,11,7,3,0,21,39.8,False,0,0.891,0.1748,21,1245.7
2026-03-26T01:19:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,12,7,3,1,23,38.9,False,0,0.931,0.1989,23,1447.7
2026-03-26T01:20:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,7,2,1,24,39.7,False,0,0.826,0.2176,24,1352.9
2026-03-26T01:21:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,12,10,2,0,24,45.0,False,0,0.814,0.1839,24,1426.8
2026-03-26T01:22:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,12,8,3,0,23,41.3,False,0,0.8,0.2015,23,1397.9
2026-03-26T01:23:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,7,4,1,26,40.8,False,0,0.858,0.2571,26,1577.4
2026-03-26T01:24:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,13,10,3,0,26,42.4,False,0,0.934,0.1965,26,1598.2
2026-03-26T01:25:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,11,9,3,1,24,43.2,False,0,0.894,0.215,24,1390.2
2026-03-26T01:26:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,10,10,3,0,23,33.0,False,0,0.863,0.191,23,1402.8
2026-03-26T01:27:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,12,9,3,1,25,39.4,False,0,0.902,0.1678,25,1469.9
2026-03-26T01:28:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,12,8,2,1,23,40.9,False,0,0.805,0.1701,23,1396.4
2026-03-26T01:29:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,8,2,0,24,40.8,False,0,0.833,0.2172,24,1366.7
2026-03-26T01:30:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,9,11,2,0,22,42.0,False,0,0.794,0.1959,22,1298.4
2026-03-26T01:31:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,11,8,3,0,22,40.2,False,0,0.843,0.1702,22,1387.4
2026-03-26T01:32:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,11,10,2,0,23,40.2,False,0,0.944,0.2239,23,1369.6
2026-03-26T01:33:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,16,6,3,1,26,46.6,False,0,0.9,0.2374,26,1584.2
2026-03-26T01:34:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,12,8,3,0,23,45.0,False,0,0.861,0.2002,23,1447.3
2026-03-26T01:35:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,12,9,3,0,24,39.8,False,0,0.891,0.2063,24,1503.1
2026-03-26T01:36:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,7,2,1,24,48.3,False,0,0.869,0.2004,24,1454.9
2026-03-26T01:37:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,9,9,2,0,20,44.0,False,0,0.897,0.1694,20,1238.9
2026-03-26T01:38:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,13,9,2,0,24,40.9,False,0,0.792,0.1687,24,1489.2
2026-03-26T01:39:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,7,2,0,23,38.8,False,0,0.859,0.1923,23,1449.8
2026-03-26T01:40:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,13,10,2,1,26,41.6,False,0,0.829,0.2148,26,1506.6
2026-03-26T01:41:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,10,2,1,27,35.5,False,0,0.786,0.2033,27,1599.6
2026-03-26T01:42:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,9,2,0,25,40.3,False,0,0.781,0.2165,25,1528.0
2026-03-26T01:43:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,15,9,3,0,27,44.2,False,0,0.817,0.2231,27,1698.7
2026-03-26T01:44:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,13,8,2,1,24,42.6,False,0,0.935,0.2181,24,1519.2
2026-03-26T01:45:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,16,7,3,0,26,40.8,False,0,0.928,0.2264,26,1625.5
2026-03-26T01:46:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,8,3,0,25,42.4,False,0,0.89,0.1956,25,1541.4
2026-03-26T01:47:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,13,10,3,1,27,40.7,False,0,0.94,0.2366,27,1628.8
2026-03-26T01:48:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,11,3,1,29,41.1,False,0,0.88,0.2682,29,1792.5
2026-03-26T01:49:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,13,7,3,1,24,38.2,False,0,0.827,0.1794,24,1433.1
2026-03-26T01:50:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,12,10,3,0,25,41.9,False,0,0.831,0.2145,25,1487.1
2026-03-26T01:51:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,11,7,2,1,21,44.3,False,0,0.894,0.1833,21,1258.8
2026-03-26T01:52:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,17,10,3,0,30,40.8,False,0,0.939,0.2559,30,1864.7
2026-03-26T01:53:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,10,3,0,27,43.7,False,0,0.942,0.2255,27,1618.3
2026-03-26T01:54:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,8,2,1,25,42.6,False,0,0.817,0.228,25,1433.4
2026-03-26T01:55:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,12,9,3,1,25,43.4,False,0,0.864,0.2192,25,1464.3
2026-03-26T01:56:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,17,9,3,1,30,43.4,False,0,0.901,0.2589,30,1712.1
2026-03-26T01:57:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,17,9,2,1,29,43.4,False,0,0.888,0.2607,29,1690.1
2026-03-26T01:58:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,15,5,3,1,24,38.6,False,0,0.812,0.196,24,1425.5
2026-03-26T01:59:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,13,9,3,0,25,48.7,False,0,0.844,0.1999,25,1490.6
2026-03-26T02:00:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,15,8,3,0,26,45.1,False,0,0.874,0.2015,26,1565.8
2026-03-26T02:01:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,11,9,2,0,22,41.9,False,0,0.818,0.1759,22,1262.6
2026-03-26T02:02:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,12,8,3,0,23,40.3,True,2,0.941,0.1902,23,1390.4
2026-03-26T02:03:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,13,8,3,0,24,45.0,False,0,0.895,0.2157,24,1343.5
2026-03-26T02:04:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,7,2,0,23,36.1,False,0,0.903,0.2055,23,1456.1
2026-03-26T02:05:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,16,6,3,1,26,45.8,False,0,0.926,0.1863,26,1583.5
2026-03-26T02:06:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,9,7,3,1,20,43.8,False,0,0.915,0.1893,20,1221.1
2026-03-26T02:07:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,8,3,1,26,38.3,False,0,0.831,0.2056,26,1572.2
2026-03-26T02:08:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,8,3,0,25,45.6,False,0,0.812,0.2072,25,1513.2
2026-03-26T02:09:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,12,9,3,0,24,42.7,False,0,0.878,0.1842,24,1434.1
2026-03-26T02:10:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,9,9,2,0,20,40.9,False,0,0.853,0.1346,20,1168.7
2026-03-26T02:11:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,13,10,3,0,26,37.4,False,0,0.832,0.2091,26,1503.8
2026-03-26T02:12:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,12,9,3,1,25,41.8,False,0,0.881,0.2265,25,1418.5
2026-03-26T02:13:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,15,10,3,0,28,44.1,False,0,0.945,0.226,28,1685.4
2026-03-26T02:14:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,16,8,2,1,27,42.2,False,0,0.867,0.2284,27,1594.7
2026-03-26T02:15:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,12,9,3,1,25,41.9,False,0,0.945,0.1781,25,1446.9
2026-03-26T02:16:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,11,9,2,0,22,50.9,False,0,0.941,0.1777,22,1353.4
2026-03-26T02:17:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,11,8,3,1,23,45.5,False,0,0.845,0.1874,23,1387.0
2026-03-26T02:18:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,11,11,2,0,24,39.8,False,0,0.784,0.1904,24,1421.0
2026-03-26T02:19:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,15,5,3,1,24,44.9,False,0,0.943,0.2283,24,1461.7
2026-03-26T02:20:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,6,2,0,22,42.6,False,0,0.88,0.185,22,1351.4
2026-03-26T02:21:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,15,9,3,0,27,39.6,False,0,0.873,0.242,27,1619.7
2026-03-26T02:22:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,12,8,3,0,23,47.8,False,0,0.938,0.2161,23,1376.5
2026-03-26T02:23:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,15,8,2,0,25,39.8,False,0,0.8,0.1901,25,1480.6
2026-03-26T02:24:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,6,3,1,24,44.9,False,0,0.812,0.2046,24,1499.3
2026-03-26T02:25:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,10,10,3,1,24,43.4,False,0,0.78,0.2184,24,1459.6
2026-03-26T02:26:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,11,9,2,0,22,44.5,False,0,0.913,0.1987,22,1250.1
2026-03-26T02:27:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,15,7,3,0,25,38.4,False,0,0.871,0.1918,25,1473.3
2026-03-26T02:28:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,10,9,3,1,23,41.6,True,2,0.866,0.2257,23,1428.1
2026-03-26T02:29:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,8,2,1,25,42.8,False,0,0.882,0.1984,25,1432.9
2026-03-26T02:30:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,12,9,3,0,24,44.9,False,0,0.783,0.2026,24,1404.9
2026-03-26T02:31:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,16,8,2,0,26,39.6,False,0,0.927,0.2166,26,1623.0
2026-03-26T02:32:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,11,9,2,0,22,45.6,False,0,0.916,0.1829,22,1262.6
2026-03-26T02:33:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,13,9,2,0,24,42.3,False,0,0.86,0.2284,24,1424.8
2026-03-26T02:34:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,17,9,2,0,28,38.8,False,0,0.877,0.2265,28,1679.9
2026-03-26T02:35:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,13,8,3,0,24,42.8,False,0,0.821,0.219,24,1492.3
2026-03-26T02:36:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,15,9,2,0,26,43.8,False,0,0.855,0.2074,26,1492.5
2026-03-26T02:37:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,12,8,2,0,22,38.2,False,0,0.91,0.195,22,1399.2
2026-03-26T02:38:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,14,10,2,0,26,38.3,False,0,0.909,0.1974,26,1500.9
2026-03-26T02:39:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,12,7,3,1,23,39.9,False,0,0.816,0.1673,23,1321.0
2026-03-26T02:40:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,15,8,2,1,26,44.3,False,0,0.79,0.2067,26,1629.5
2026-03-26T02:41:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,10,4,3,0,17,40.7,False,0,0.947,0.1714,17,1079.7
2026-03-26T02:42:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,16,9,2,1,28,45.8,False,0,0.848,0.2449,28,1739.1
2026-03-26T02:43:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,16,8,3,0,27,39.4,False,0,0.858,0.2145,27,1612.6
2026-03-26T02:44:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,11,5,2,1,19,42.1,False,0,0.879,0.1766,19,1142.6
2026-03-26T02:45:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,12,9,2,1,24,44.7,True,2,0.841,0.248,24,1368.3
2026-03-26T02:46:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,12,9,3,1,25,43.6,False,0,0.903,0.2147,25,1567.0
2026-03-26T02:47:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,13,8,2,0,23,40.7,False,0,0.854,0.1667,23,1413.0
2026-03-26T02:48:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,17,6,3,0,26,39.5,False,0,0.798,0.2186,26,1561.9
2026-03-26T02:49:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,17,8,3,1,29,40.6,False,0,0.858,0.2194,29,1796.5
2026-03-26T02:50:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,18,8,3,1,30,47.2,False,0,0.864,0.2197,30,1816.1
2026-03-26T02:51:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,13,8,3,0,24,42.8,False,0,0.899,0.2437,24,1411.1
2026-03-26T02:52:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,13,8,2,1,24,41.7,False,0,0.839,0.1804,24,1475.3
2026-03-26T02:53:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,12,10,2,1,25,39.5,False,0,0.825,0.2177,25,1401.9
2026-03-26T02:54:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,12,8,3,0,23,38.2,False,0,0.884,0.1573,23,1317.5
2026-03-26T02:55:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,16,10,2,0,28,45.4,False,0,0.917,0.2248,28,1733.0
2026-03-26T02:56:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,11,9,2,0,22,42.2,False,0,0.814,0.1899,22,1383.3
2026-03-26T02:57:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,15,8,3,1,27,39.1,False,0,0.907,0.2034,27,1532.7
2026-03-26T02:58:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,15,10,2,0,27,41.7,False,0,0.794,0.2153,27,1651.2
2026-03-26T02:59:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,10,10,2,1,23,37.6,False,0,0.863,0.1751,23,1388.4
2026-03-26T03:00:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,15,9,3,1,28,43.3,False,0,0.832,0.2347,28,1526.0
2026-03-26T03:01:00+00:00,cam_008,Rashbehari Connector,22.5354,88.3302,12,8,3,0,23,46.7,False,0,0.836,0.2242,23,1403.1
