timestamp,camera_id,location,latitude,longitude,cars,motorcycles,buses,trucks,total_vehicles,avg_speed_kmh,incident_flag,incident_count,confidence,congestion_index,active_tracks,flow_rate_veh_hr
2026-03-26T00:48:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,11,9,2,0,22,46.9,False,0,0.925,0.1856,22,1410.7
2026-03-26T00:49:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,18,7,2,1,28,45.6,False,0,0.782,0.214,28,1718.4
2026-03-26T00:50:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,17,5,1,0,23,41.3,False,0,0.913,0.206,23,1454.9
2026-03-26T00:51:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,11,5,1,1,18,42.7,False,0,0.821,0.1087,18,1076.8
2026-03-26T00:52:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,15,6,1,0,22,42.1,False,0,0.809,0.2024,22,1296.7
2026-03-26T00:53:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,13,7,1,0,21,38.8,False,0,0.916,0.2143,21,1261.5
2026-03-26T00:54:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,13,8,1,0,22,44.1,False,0,0.816,0.1985,22,1307.9
2026-03-26T00:55:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,9,6,2,1,18,42.0,False,0,0.87,0.1615,18,1091.2
2026-03-26T00:56:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,14,6,1,1,22,40.0,False,0,0.835,0.1549,22,1291.6
2026-03-26T00:57:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,12,10,2,0,24,46.4,False,0,0.907,0.2015,24,1398.7
2026-03-26T00:58:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,12,7,1,0,20,45.3,False,0,0.948,0.2049,20,1144.1
2026-03-26T00:59:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,16,7,1,0,24,39.4,False,0,0.947,0.201,24,1400.1
2026-03-26T01:00:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,14,6,1,1,22,43.8,False,0,0.875,0.1638,22,1246.5
2026-03-26T01:01:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,16,7,2,0,25,36.5,False,0,0.884,0.1758,25,1502.4
2026-03-26T01:02:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,16,6,1,0,23,40.2,False,0,0.803,0.1926,23,1426.3
2026-03-26T01:03:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,13,9,1,1,24,46.3,False,0,0.938,0.1506,24,1401.7
2026-03-26T01:04:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,15,7,2,0,24,45.5,False,0,0.915,0.2051,24,1416.6
2026-03-26T01:05:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,14,8,1,1,24,48.2,False,0,0.919,0.2174,24,1424.4
2026-03-26T01:06:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,10,6,1,0,17,42.9,False,0,0.933,0.1752,17,1048.2
2026-03-26T01:07:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,10,8,2,0,20,45.9,False,0,0.871,0.1734,20,1183.4
2026-03-26T01:08:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,15,8,1,0,24,44.5,False,0,0.877,0.1829,24,1463.0
2026-03-26T01:09:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,15,9,1,0,25,38.9,False,0,0.903,0.1994,25,1518.9
2026-03-26T01:10:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,16,9,2,1,28,39.2,False,0,0.934,0.2084,28,1580.4
2026-03-26T01:11:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,18,8,1,1,28,38.1,False,0,0.928,0.2822,28,1687.2
2026-03-26T01:12:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,15,8,2,1,26,39.4,False,0,0.883,0.2261,26,1642.8
2026-03-26T01:13:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,13,6,1,1,21,45.7,False,0,0.837,0.1412,21,1324.2
2026-03-26T01:14:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,12,6,2,1,21,38.5,False,0,0.857,0.1491,21,1249.1
2026-03-26T01:15:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,11,7,1,0,19,42.5,False,0,0.887,0.1537,19,1166.5
2026-03-26T01:16:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,14,6,2,1,23,42.2,False,0,0.933,0.1912,23,1353.6
2026-03-26T01:17:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,13,7,1,0,21,42.7,False,0,0.855,0.1699,21,1323.2
2026-03-26T01:18:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,17,5,1,0,23,37.9,False,0,0.849,0.1761,23,1423.0
2026-03-26T01:19:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,17,8,1,0,26,43.2,False,0,0.821,0.1922,26,1597.1
2026-03-26T01:20:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,16,8,1,1,26,38.5,False,0,0.932,0.229,26,1577.0
2026-03-26T01:21:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,12,9,1,0,22,45.4,False,0,0.826,0.1692,22,1258.0
2026-03-26T01:22:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,12,10,1,1,24,42.6,False,0,0.804,0.1981,24,1438.2
2026-03-26T01:23:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,17,8,2,0,27,41.5,False,0,0.824,0.2312,27,1527.7
2026-03-26T01:24:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,15,7,2,1,25,40.3,False,0,0.935,0.1928,25,1509.8
2026-03-26T01:25:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,12,8,1,1,22,43.7,False,0,0.893,0.1885,22,1363.2
2026-03-26T01:26:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,10,6,1,1,18,44.3,False,0,0.883,0.1355,18,1058.0
2026-03-26T01:27:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,11,6,1,0,18,45.9,False,0,0.939,0.131,18,1174.8
2026-03-26T01:28:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,13,8,1,1,23,49.8,False,0,0.911,0.1897,23,1378.4
2026-03-26T01:29:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,18,7,2,1,28,39.8,False,0,0.88,0.246,28,1734.5
2026-03-26T01:30:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,13,7,1,1,22,42.8,False,0,0.904,0.1566,22,1344.6
2026-03-26T01:31:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,17,9,2,0,28,36.5,False,0,0.877,0.2419,28,1691.6
2026-03-26T01:32:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,12,9,1,1,23,42.2,False,0,0.921,0.1923,23,1384.4
2026-03-26T01:33:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,13,7,1,1,22,40.8,False,0,0.834,0.2084,22,1280.6
2026-03-26T01:34:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,18,8,2,0,28,42.3,False,0,0.784,0.2511,28,1684.6
2026-03-26T01:35:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,17,7,2,1,27,40.5,False,0,0.905,0.2161,27,1698.5
2026-03-26T01:36:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,14,7,1,0,22,39.2,False,0,0.783,0.168,22,1318.5
2026-03-26T01:37:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,15,9,1,1,26,41.1,False,0,0.808,0.2157,26,1595.1
2026-03-26T01:38:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,15,8,2,1,26,39.8,False,0,0.812,0.206,26,1526.9
2026-03-26T01:39:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,17,9,1,0,27,43.0,False,0,0.871,0.214,27,1654.2
2026-03-26T01:40:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,18,10,1,0,29,42.2,False,0,0.874,0.2484,29,1729.7
2026-03-26T01:41:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,13,6,1,0,20,47.9,False,0,0.864,0.1563,20,1209.0
2026-03-26T01:42:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,20,7,1,1,29,43.4,False,0,0.929,0.2786,29,1774.3
2026-03-26T01:43:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,17,8,2,1,28,45.0,False,0,0.93,0.261,28,1716.3
2026-03-26T01:44:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,14,8,2,0,24,43.1,False,0,0.866,0.1921,24,1449.2
2026-03-26T01:45:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,15,6,2,1,24,48.5,False,0,0.872,0.1938,24,1450.5
2026-03-26T01:46:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,14,8,2,1,25,40.5,False,0,0.9,0.2122,25,1506.6
2026-03-26T01:47:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,13,9,1,0,23,43.3,False,0,0.856,0.223,23,1377.0
2026-03-26T01:48:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,11,5,2,0,18,39.7,False,0,0.896,0.1642,18,1033.9
2026-03-26T01:49:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,16,8,1,1,26,38.5,True,1,0.85,0.1862,26,1524.0
2026-03-26T01:50:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,14,8,1,1,24,41.8,False,0,0.812,0.2223,24,1456.5
2026-03-26T01:51:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,16,8,2,1,27,45.6,False,0,0.862,0.2289,27,1658.3
2026-03-26T01:52:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,13,10,1,0,24,42.4,False,0,0.916,0.1864,24,1418.6
2026-03-26T01:53:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,10,7,1,0,18,45.0,False,0,0.787,0.1657,18,1095.3
2026-03-26T01:54:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,12,7,1,0,20,47.0,False,0,0.782,0.1842,20,1208.3
2026-03-26T01:55:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,10,7,1,0,18,41.9,False,0,0.814,0.186,18,1103.1
2026-03-26T01:56:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,18,9,2,0,29,43.5,False,0,0.916,0.2495,29,1800.9
2026-03-26T01:57:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,13,9,2,1,25,39.8,False,0,0.79,0.2431,25,1509.9
2026-03-26T01:58:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,13,7,1,1,22,43.8,False,0,0.865,0.1719,22,1396.0
2026-03-26T01:59:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,15,8,2,1,26,38.7,False,0,0.904,0.2115,26,1473.2
2026-03-26T02:00:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,13,9,1,0,23,42.8,False,0,0.903,0.2126,23,1429.6
2026-03-26T02:01:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,14,7,2,1,24,37.3,False,0,0.802,0.2295,24,1506.2
2026-03-26T02:02:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,16,8,1,0,25,41.8,False,0,0.928,0.2318,25,1538.6
2026-03-26T02:03:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,8,9,1,0,18,39.4,False,0,0.802,0.1241,18,1121.8
2026-03-26T02:04:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,14,8,2,0,24,45.0,False,0,0.822,0.1901,24,1512.0
2026-03-26T02:05:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,16,7,1,0,24,48.2,False,0,0.928,0.2076,24,1460.6
2026-03-26T02:06:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,14,7,1,0,22,44.4,False,0,0.801,0.1844,22,1352.2
2026-03-26T02:07:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,14,8,1,1,24,43.0,False,0,0.893,0.22,24,1301.0
2026-03-26T02:08:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,17,6,2,0,25,40.0,False,0,0.81,0.2466,25,1543.5
2026-03-26T02:09:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,16,8,2,1,27,41.5,False,0,0.938,0.229,27,1676.7
2026-03-26T02:10:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,17,9,2,0,28,46.4,False,0,0.892,0.2104,28,1676.4
2026-03-26T02:11:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,15,8,2,1,26,43.1,False,0,0.893,0.2118,26,1610.1
2026-03-26T02:12:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,16,8,1,1,26,41.3,False,0,0.781,0.2192,26,1503.0
2026-03-26T02:13:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,11,9,1,0,21,35.9,False,0,0.792,0.1622,21,1204.4
2026-03-26T02:14:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,18,9,1,1,29,44.3,False,0,0.861,0.2352,29,1659.4
2026-03-26T02:15:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,11,9,2,1,23,43.8,False,0,0.783,0.2036,23,1419.3
2026-03-26T02:16:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,16,8,2,0,26,39.5,False,0,0.824,0.2111,26,1508.6
2026-03-26T02:17:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,12,8,2,1,23,37.4,False,0,0.801,0.1719,23,1423.3
2026-03-26T02:18:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,16,6,2,0,24,40.2,False,0,0.824,0.2064,24,1439.1
2026-03-26T02:19:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,16,8,2,1,27,40.3,False,0,0.93,0.2274,27,1649.3
2026-03-26T02:20:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,13,7,1,1,22,38.5,False,0,0.827,0.1695,22,1307.0
2026-03-26T02:21:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,17,7,2,0,26,48.2,False,0,0.927,0.1929,26,1576.1
2026-03-26T02:22:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,14,7,2,0,23,45.0,False,0,0.846,0.2359,23,1375.9
2026-03-26T02:23:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,20,7,2,1,30,39.6,False,0,0.794,0.2614,30,1897.7
2026-03-26T02:24:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,13,6,1,0,20,42.6,False,0,0.916,0.1513,20,1209.4
2026-03-26T02:25:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,11,8,2,0,21,43.5,True,2,0.893,0.1996,21,1209.2
2026-03-26T02:26:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,18,8,1,0,27,43.3,False,0,0.897,0.2265,27,1629.1
2026-03-26T02:27:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,11,7,1,0,19,46.3,False,0,0.82,0.1802,19,1163.1
2026-03-26T02:28:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,12,7,2,1,22,49.2,False,0,0.908,0.1912,22,1325.9
2026-03-26T02:29:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,14,8,2,0,24,38.0,False,0,0.856,0.1633,24,1464.4
2026-03-26T02:30:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,15,10,1,1,27,41.9,False,0,0.929,0.223,27,1634.4
2026-03-26T02:31:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,15,7,2,0,24,39.7,False,0,0.946,0.2107,24,1396.9
2026-03-26T02:32:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,17,8,1,1,27,45.8,False,0,0.865,0.2362,27,1562.5
2026-03-26T02:33:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,14,7,1,1,23,43.7,False,0,0.866,0.1903,23,1402.4
2026-03-26T02:34:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,12,7,1,1,21,47.0,False,0,0.79,0.1994,21,1251.0
2026-03-26T02:35:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,18,8,1,0,27,40.7,False,0,0.949,0.2172,27,1629.2
2026-03-26T02:36:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,15,9,2,0,26,34.1,False,0,0.931,0.2354,26,1488.9
2026-03-26T02:37:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,14,6,1,1,22,44.5,False,0,0.824,0.1718,22,1206.0
2026-03-26T02:38:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,13,8,1,1,23,42.1,False,0,0.873,0.2033,23,1435.0
2026-03-26T02:39:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,14,7,1,0,22,39.6,False,0,0.847,0.1799,22,1395.3
2026-03-26T02:40:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,18,7,1,1,27,39.8,False,0,0.923,0.2615,27,1736.5
2026-03-26T02:41:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,13,8,2,1,24,46.7,False,0,0.905,0.2006,24,1403.8
2026-03-26T02:42:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,19,8,1,1,29,37.3,False,0,0.912,0.2222,29,1679.3
2026-03-26T02:43:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,16,9,2,1,28,39.2,False,0,0.801,0.2049,28,1764.1
2026-03-26T02:44:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,17,8,2,1,28,39.6,False,0,0.882,0.2519,28,1765.6
2026-03-26T02:45:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,16,8,2,0,26,39.2,False,0,0.884,0.1958,26,1457.7
2026-03-26T02:46:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,14,7,2,1,24,44.6,False,0,0.924,0.1883,24,1432.0
2026-03-26T02:47:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,15,7,2,1,25,44.1,False,0,0.873,0.2216,25,1558.7
2026-03-26T02:48:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,15,7,1,1,24,45.7,False,0,0.872,0.2004,24,1451.6
2026-03-26T02:49:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,20,8,1,1,30,42.4,False,0,0.858,0.2758,30,1840.4
2026-03-26T02:50:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,14,6,1,1,22,47.3,False,0,0.812,0.1912,22,1372.7
2026-03-26T02:51:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,13,7,2,0,22,44.2,False,0,0.805,0.1809,22,1338.5
2026-03-26T02:52:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,16,7,2,0,25,42.5,False,0,0.85,0.227,25,1423.7
2026-03-26T02:53:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,17,7,2,0,26,42.3,False,0,0.883,0.2475,26,1664.3
2026-03-26T02:54:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,17,8,2,0,27,39.2,False,0,0.837,0.2249,27,1657.6
2026-03-26T02:55:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,17,8,2,0,27,41.0,False,0,0.818,0.2107,27,1519.2
2026-03-26T02:56:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,18,8,1,1,28,45.2,False,0,0.85,0.245,28,1659.2
2026-03-26T02:57:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,17,10,2,0,29,38.0,False,0,0.94,0.2445,29,1637.4
2026-03-26T02:58:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,13,6,2,0,21,38.9,False,0,0.794,0.1176,21,1258.8
2026-03-26T02:59:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,18,9,1,0,28,42.9,False,0,0.892,0.2134,28,1696.9
2026-03-26T03:00:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,14,7,1,0,22,41.6,False,0,0.909,0.1907,22,1385.7
2026-03-26T03:01:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,14,7,1,0,22,44.9,False,0,0.893,0.1981,22,1307.6
2026-03-26T03:02:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,15,8,1,0,24,44.4,False,0,0.876,0.1749,24,1462.4
2026-03-26T03:03:00+00:00,cam_001,Esplanade Junction,22.5726,88.3639,14,6,2,0,22,39.8,False,0,0.8,0.1873,22,1370.5
