timestamp,camera_id,location,latitude,longitude,cars,motorcycles,buses,trucks,total_vehicles,avg_speed_kmh,incident_flag,incident_count,confidence,congestion_index,active_tracks,flow_rate_veh_hr
2026-03-26T00:14:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,8,4,0,21,45.0,False,0,0.904,0.1726,21,1265.2
2026-03-26T00:15:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,11,3,0,22,44.1,False,0,0.89,0.1784,22,1352.3
2026-03-26T00:16:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,10,4,0,23,42.0,False,0,0.888,0.1534,23,1408.7
2026-03-26T00:17:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,8,4,1,24,38.7,False,0,0.827,0.1787,24,1436.6
2026-03-26T00:18:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,10,8,3,1,22,43.1,False,0,0.887,0.1805,22,1373.9
2026-03-26T00:19:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,9,3,1,24,40.0,False,0,0.862,0.204,24,1402.2
2026-03-26T00:20:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,11,3,1,24,33.1,False,0,0.822,0.1847,24,1431.4
2026-03-26T00:21:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,7,4,0,19,41.3,False,0,0.789,0.1413,19,1165.0
2026-03-26T00:22:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,9,4,0,21,43.0,False,0,0.85,0.1704,21,1236.2
2026-03-26T00:23:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,11,4,1,27,46.2,False,0,0.794,0.2268,27,1582.7
2026-03-26T00:24:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,10,3,1,23,40.6,False,0,0.919,0.1927,23,1473.8
2026-03-26T00:25:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,7,3,1,19,41.0,False,0,0.941,0.1257,19,1174.2
2026-03-26T00:26:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,7,8,4,0,19,45.4,False,0,0.899,0.1454,19,1161.6
2026-03-26T00:27:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,8,3,1,21,40.3,False,0,0.922,0.1972,21,1315.4
2026-03-26T00:28:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,10,11,3,1,25,39.4,False,0,0.871,0.1827,25,1537.9
2026-03-26T00:29:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,6,10,4,1,21,40.7,False,0,0.803,0.1883,21,1322.6
2026-03-26T00:30:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,8,4,0,21,46.2,False,0,0.919,0.1299,21,1261.1
2026-03-26T00:31:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,12,4,0,25,44.2,False,0,0.835,0.2125,25,1530.7
2026-03-26T00:32:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,10,4,0,23,44.1,False,0,0.804,0.2059,23,1380.8
2026-03-26T00:33:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,6,9,3,0,18,42.6,False,0,0.885,0.1227,18,1051.6
2026-03-26T00:34:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,10,4,0,23,42.9,False,0,0.873,0.196,23,1340.4
2026-03-26T00:35:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,12,3,0,26,34.0,False,0,0.91,0.217,26,1547.5
2026-03-26T00:36:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,12,10,3,0,25,38.0,False,0,0.788,0.2156,25,1515.7
2026-03-26T00:37:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,11,3,0,25,44.6,False,0,0.89,0.1706,25,1498.1
2026-03-26T00:38:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,6,3,0,17,39.8,False,0,0.949,0.1414,17,1008.2
2026-03-26T00:39:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,12,9,3,1,25,43.8,False,0,0.882,0.2016,25,1476.7
2026-03-26T00:40:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,10,4,1,23,34.8,False,0,0.939,0.1459,23,1369.2
2026-03-26T00:41:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,11,3,0,23,37.3,False,0,0.879,0.2138,23,1357.8
2026-03-26T00:42:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,9,5,0,22,41.7,False,0,0.888,0.2085,22,1350.2
2026-03-26T00:43:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,6,4,1,22,34.4,False,0,0.941,0.1602,22,1314.5
2026-03-26T00:44:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,13,11,3,1,28,42.3,False,0,0.859,0.229,28,1690.2
2026-03-26T00:45:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,10,3,1,22,44.3,False,0,0.797,0.2093,22,1301.7
2026-03-26T00:46:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,12,10,3,0,25,39.3,False,0,0.804,0.1898,25,1477.1
2026-03-26T00:47:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,7,9,3,0,19,45.7,False,0,0.893,0.1633,19,1165.0
2026-03-26T00:48:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,7,9,4,1,21,36.8,False,0,0.805,0.1725,21,1259.4
2026-03-26T00:49:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,10,4,0,22,39.3,False,0,0.941,0.1803,22,1340.7
2026-03-26T00:50:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,7,9,5,0,21,42.7,False,0,0.91,0.1943,21,1244.9
2026-03-26T00:51:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,12,10,4,0,26,35.2,False,0,0.834,0.2066,26,1625.6
2026-03-26T00:52:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,13,9,4,1,27,42.4,False,0,0.852,0.2008,27,1642.7
2026-03-26T00:53:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,6,12,3,1,22,44.4,False,0,0.789,0.2034,22,1327.0
2026-03-26T00:54:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,11,4,0,23,41.4,False,0,0.907,0.1742,23,1344.7
2026-03-26T00:55:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,7,3,1,19,46.8,False,0,0.894,0.1542,19,1183.1
2026-03-26T00:56:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,12,4,1,28,42.9,False,0,0.833,0.2325,28,1659.1
2026-03-26T00:57:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,12,10,3,1,26,41.6,False,0,0.824,0.2197,26,1548.5
2026-03-26T00:58:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,10,9,3,0,22,42.3,False,0,0.858,0.1628,22,1313.5
2026-03-26T00:59:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,6,3,1,18,39.9,False,0,0.845,0.149,18,1087.3
2026-03-26T01:00:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,7,4,0,20,43.6,False,0,0.83,0.1817,20,1265.2
2026-03-26T01:01:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,12,9,3,0,24,46.5,False,0,0.825,0.184,24,1376.7
2026-03-26T01:02:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,13,3,0,25,39.3,False,0,0.899,0.2144,25,1510.2
2026-03-26T01:03:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,10,10,3,0,23,41.6,False,0,0.854,0.1955,23,1443.5
2026-03-26T01:04:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,10,3,1,23,41.6,False,0,0.888,0.2095,23,1398.4
2026-03-26T01:05:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,10,10,4,1,25,41.8,False,0,0.895,0.2199,25,1476.3
2026-03-26T01:06:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,11,3,0,23,42.6,False,0,0.876,0.2189,23,1342.7
2026-03-26T01:07:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,11,4,0,24,40.8,False,0,0.806,0.198,24,1452.4
2026-03-26T01:08:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,10,11,4,0,25,34.5,False,0,0.8,0.1748,25,1522.9
2026-03-26T01:09:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,10,11,2,0,23,43.0,False,0,0.917,0.2033,23,1414.8
2026-03-26T01:10:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,7,9,4,0,20,41.8,False,0,0.821,0.1719,20,1213.8
2026-03-26T01:11:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,10,14,3,0,27,39.2,False,0,0.795,0.2328,27,1694.9
2026-03-26T01:12:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,7,8,3,0,18,47.1,False,0,0.813,0.1128,18,1026.0
2026-03-26T01:13:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,12,10,3,0,25,37.8,False,0,0.796,0.2263,25,1465.0
2026-03-26T01:14:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,10,14,4,1,29,37.4,False,0,0.833,0.2316,29,1789.7
2026-03-26T01:15:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,11,4,0,26,41.3,False,0,0.881,0.2329,26,1558.3
2026-03-26T01:16:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,15,10,3,1,29,42.3,False,0,0.802,0.2513,29,1695.2
2026-03-26T01:17:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,11,2,1,23,38.9,False,0,0.8,0.184,23,1336.3
2026-03-26T01:18:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,10,9,3,1,23,42.3,False,0,0.839,0.1768,23,1439.3
2026-03-26T01:19:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,11,4,1,27,41.2,False,0,0.902,0.2488,27,1588.1
2026-03-26T01:20:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,10,3,1,25,40.5,False,0,0.869,0.227,25,1586.8
2026-03-26T01:21:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,10,10,3,1,24,37.3,False,0,0.874,0.2023,24,1529.8
2026-03-26T01:22:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,10,11,3,1,25,38.2,False,0,0.861,0.2086,25,1409.6
2026-03-26T01:23:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,10,4,0,23,44.7,False,0,0.818,0.2014,23,1418.4
2026-03-26T01:24:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,10,3,1,22,45.7,False,0,0.887,0.1512,22,1319.9
2026-03-26T01:25:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,10,4,0,23,44.1,False,0,0.888,0.2074,23,1377.1
2026-03-26T01:26:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,11,3,1,24,39.9,False,0,0.901,0.1652,24,1438.7
2026-03-26T01:27:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,13,12,3,1,29,38.5,False,0,0.875,0.2512,29,1715.9
2026-03-26T01:28:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,11,3,0,23,37.4,False,0,0.826,0.2019,23,1372.6
2026-03-26T01:29:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,10,7,3,0,20,44.2,False,0,0.784,0.1674,20,1208.6
2026-03-26T01:30:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,8,4,1,24,43.5,False,0,0.938,0.1869,24,1531.7
2026-03-26T01:31:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,8,4,0,23,41.2,False,0,0.789,0.1744,23,1527.7
2026-03-26T01:32:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,10,4,0,22,45.2,False,0,0.913,0.1856,22,1330.6
2026-03-26T01:33:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,7,3,1,22,45.5,False,0,0.911,0.2363,22,1326.8
2026-03-26T01:34:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,7,7,2,1,17,40.5,False,0,0.867,0.128,17,1037.9
2026-03-26T01:35:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,10,10,4,0,24,35.8,False,0,0.865,0.1959,24,1414.7
2026-03-26T01:36:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,10,3,0,24,40.4,False,0,0.847,0.2204,24,1423.8
2026-03-26T01:37:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,8,4,1,24,45.2,False,0,0.818,0.1982,24,1438.3
2026-03-26T01:38:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,10,8,4,1,23,33.9,False,0,0.849,0.1893,23,1408.2
2026-03-26T01:39:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,10,8,3,1,22,46.0,False,0,0.942,0.1734,22,1303.9
2026-03-26T01:40:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,7,8,4,1,20,40.2,False,0,0.836,0.1436,20,1206.9
2026-03-26T01:41:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,9,3,1,21,46.2,False,0,0.786,0.1766,21,1291.2
2026-03-26T01:42:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,9,4,0,24,43.3,False,0,0.894,0.2058,24,1519.9
2026-03-26T01:43:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,10,3,0,22,39.2,False,0,0.926,0.1958,22,1218.5
2026-03-26T01:44:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,9,4,1,22,41.9,False,0,0.873,0.1638,22,1333.1
2026-03-26T01:45:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,8,2,1,22,42.3,False,0,0.915,0.2204,22,1256.3
2026-03-26T01:46:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,8,4,1,22,34.3,False,0,0.893,0.2099,22,1351.2
2026-03-26T01:47:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,9,4,0,22,41.2,False,0,0.812,0.1381,22,1341.8
2026-03-26T01:48:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,12,3,1,25,34.1,False,0,0.785,0.2593,25,1400.9
2026-03-26T01:49:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,9,3,0,21,40.1,False,0,0.877,0.1496,21,1254.8
2026-03-26T01:50:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,9,3,0,23,46.1,False,0,0.917,0.1604,23,1412.0
2026-03-26T01:51:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,10,6,2,0,18,43.8,False,0,0.941,0.1547,18,1058.3
2026-03-26T01:52:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,11,3,1,24,40.0,False,0,0.836,0.2334,24,1485.0
2026-03-26T01:53:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,10,9,3,0,22,42.9,False,0,0.914,0.1902,22,1333.0
2026-03-26T01:54:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,9,5,1,24,40.7,False,0,0.927,0.1841,24,1364.5
2026-03-26T01:55:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,11,3,0,22,42.1,False,0,0.935,0.1895,22,1359.8
2026-03-26T01:56:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,7,10,5,1,23,44.7,False,0,0.799,0.1484,23,1374.3
2026-03-26T01:57:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,12,3,0,23,47.8,False,0,0.854,0.1832,23,1341.5
2026-03-26T01:58:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,7,3,1,22,48.0,False,0,0.796,0.1545,22,1251.2
2026-03-26T01:59:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,10,4,0,25,39.3,True,1,0.831,0.2046,25,1541.3
2026-03-26T02:00:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,8,3,1,21,42.5,False,0,0.799,0.1833,21,1238.7
2026-03-26T02:01:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,11,2,1,22,43.0,False,0,0.832,0.1919,22,1420.8
2026-03-26T02:02:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,12,4,1,26,40.8,False,0,0.835,0.2583,26,1461.0
2026-03-26T02:03:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,10,4,1,24,43.0,False,0,0.936,0.2239,24,1479.0
2026-03-26T02:04:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,10,7,3,1,21,45.7,False,0,0.905,0.1769,21,1245.6
2026-03-26T02:05:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,10,9,4,0,23,42.3,False,0,0.83,0.198,23,1342.7
2026-03-26T02:06:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,10,4,1,26,46.6,False,0,0.902,0.2614,26,1555.2
2026-03-26T02:07:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,10,3,1,22,37.3,False,0,0.798,0.1771,22,1268.3
2026-03-26T02:08:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,8,4,0,21,42.1,False,0,0.885,0.1446,21,1267.5
2026-03-26T02:09:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,10,3,0,24,47.0,False,0,0.827,0.1751,24,1405.6
2026-03-26T02:10:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,9,3,1,22,43.1,False,0,0.833,0.1454,22,1404.7
2026-03-26T02:11:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,10,3,1,22,42.4,False,0,0.79,0.1666,22,1357.2
2026-03-26T02:12:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,8,3,0,22,44.2,False,0,0.799,0.1747,22,1274.5
2026-03-26T02:13:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,10,10,2,0,22,46.7,False,0,0.784,0.1692,22,1351.5
2026-03-26T02:14:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,11,3,1,23,42.0,False,0,0.905,0.1892,23,1358.6
2026-03-26T02:15:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,10,10,4,0,24,37.3,False,0,0.793,0.1871,24,1468.7
2026-03-26T02:16:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,12,3,0,24,44.0,False,0,0.943,0.212,24,1558.3
2026-03-26T02:17:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,9,4,0,21,43.2,False,0,0.929,0.194,21,1301.6
2026-03-26T02:18:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,7,10,3,0,20,46.5,False,0,0.937,0.1949,20,1207.9
2026-03-26T02:19:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,9,4,0,21,40.7,False,0,0.828,0.187,21,1317.7
2026-03-26T02:20:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,7,9,3,0,19,46.7,False,0,0.823,0.1579,19,1119.1
2026-03-26T02:21:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,9,3,1,24,37.2,False,0,0.824,0.184,24,1461.0
2026-03-26T02:22:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,12,8,2,0,22,42.3,False,0,0.809,0.1839,22,1269.4
2026-03-26T02:23:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,9,2,0,22,38.6,False,0,0.824,0.2239,22,1372.4
2026-03-26T02:24:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,6,12,4,0,22,40.6,False,0,0.89,0.173,22,1370.1
2026-03-26T02:25:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,6,11,3,1,21,40.1,False,0,0.842,0.1766,21,1235.2
2026-03-26T02:26:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,12,6,3,1,22,46.4,False,0,0.847,0.1682,22,1314.2
2026-03-26T02:27:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,8,4,1,22,44.8,False,0,0.918,0.1955,22,1326.1
2026-03-26T02:28:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,12,4,0,25,44.7,False,0,0.784,0.2091,25,1459.3
2026-03-26T02:29:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,7,3,0,18,43.2,False,0,0.896,0.1125,18,1069.9
2026-03-26T02:30:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,10,3,1,25,39.9,False,0,0.824,0.215,25,1529.3
2026-03-26T02:31:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,11,3,1,24,42.2,False,0,0.947,0.2051,24,1385.9
2026-03-26T02:32:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,7,9,4,1,21,41.3,False,0,0.787,0.1422,21,1231.3
2026-03-26T02:33:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,10,10,4,0,24,44.1,False,0,0.898,0.223,24,1426.9
2026-03-26T02:34:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,7,10,4,1,22,40.5,False,0,0.845,0.2444,22,1344.5
2026-03-26T02:35:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,7,12,4,0,23,38.9,False,0,0.825,0.1889,23,1496.4
2026-03-26T02:36:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,12,4,1,26,42.2,False,0,0.82,0.2195,26,1598.8
2026-03-26T02:37:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,7,4,0,20,40.4,False,0,0.92,0.1329,20,1143.3
2026-03-26T02:38:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,10,10,4,0,24,42.8,False,0,0.88,0.218,24,1428.7
2026-03-26T02:39:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,10,3,0,21,46.9,False,0,0.839,0.1604,21,1234.7
2026-03-26T02:40:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,10,4,1,24,41.8,False,0,0.793,0.2329,24,1502.1
2026-03-26T02:41:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,7,3,0,21,38.4,False,0,0.831,0.1835,21,1294.3
2026-03-26T02:42:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,9,4,0,22,34.7,False,0,0.932,0.1967,22,1288.9
2026-03-26T02:43:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,6,8,3,0,17,41.5,False,0,0.935,0.1729,17,1017.6
2026-03-26T02:44:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,6,4,0,19,44.0,False,0,0.812,0.1434,19,1157.3
2026-03-26T02:45:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,10,4,1,24,42.4,False,0,0.789,0.1938,24,1462.0
2026-03-26T02:46:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,7,12,4,0,23,44.6,False,0,0.796,0.1991,23,1350.6
2026-03-26T02:47:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,11,4,0,24,40.8,False,0,0.942,0.1941,24,1464.8
2026-03-26T02:48:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,12,4,0,24,45.8,False,0,0.938,0.2266,24,1399.9
2026-03-26T02:49:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,9,4,0,24,38.0,False,0,0.919,0.1903,24,1420.9
2026-03-26T02:50:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,8,3,0,20,47.2,False,0,0.887,0.1624,20,1216.0
2026-03-26T02:51:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,8,4,0,21,39.5,False,0,0.819,0.1577,21,1177.9
2026-03-26T02:52:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,9,3,0,21,39.4,False,0,0.936,0.2016,21,1239.4
2026-03-26T02:53:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,7,9,3,1,20,47.9,False,0,0.867,0.1491,20,1232.0
2026-03-26T02:54:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,7,9,5,0,21,44.3,False,0,0.806,0.1722,21,1256.1
2026-03-26T02:55:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,9,4,1,23,44.2,False,0,0.783,0.1882,23,1371.0
2026-03-26T02:56:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,10,2,1,21,41.3,False,0,0.85,0.1829,21,1269.8
2026-03-26T02:57:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,10,9,3,0,22,45.9,False,0,0.913,0.1666,22,1345.1
2026-03-26T02:58:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,10,3,1,22,43.6,True,1,0.931,0.2012,22,1376.6
2026-03-26T02:59:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,11,4,1,27,42.3,False,0,0.819,0.2286,27,1610.9
2026-03-26T03:00:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,9,4,1,25,39.1,False,0,0.8,0.2222,25,1545.6
2026-03-26T03:01:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,8,11,3,1,23,41.3,False,0,0.827,0.1874,23,1353.5
2026-03-26T03:02:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,11,10,4,0,25,36.9,False,0,0.884,0.1409,25,1538.7
2026-03-26T03:03:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,9,8,4,0,21,46.7,False,0,0.851,0.1803,21,1242.4
2026-03-26T03:04:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,7,8,3,1,19,37.9,False,0,0.805,0.1501,19,1164.2
2026-03-26T03:05:00+00:00,cam_003,Tollygunge Metro,22.52,88.38,10,8,4,1,23,47.7,False,0,0.9,0.1635,23,1375.2
